2, 3836, Note_on_c, 0, 64, 0
2, 3845, Note_on_c, 0, 62, 56
2, 3888, Note_on_c, 0, 62, 0
2, 3910, Note_on_c, 0, 71, 64
2, 3935, Note_on_c, 0, 73, 64
2, 3945, Note_on_c, 0, 71, 0
2, 3965, Note_on_c, 0, 74, 64
2, 3970, Note_on_c, 0, 73, 0
2, 3995, Note_on_c, 0, 73, 64
2, 4000, Note_on_c, 0, 74, 0
2, 4025, Note_on_c, 0, 71, 64
2, 4030, Note_on_c, 0, 73, 0
2, 4108, Note_on_c, 0, 71, 0
2, 4150, Note_on_c, 0, 78, 64
2, 4243, Note_on_c, 0, 78, 0
2, 4270, Note_on_c, 0, 69, 64
2, 4373, Note_on_c, 0, 69, 0
2, 4390, Note_on_c, 0, 71, 64
2, 4415, Note_on_c, 0, 69, 64
2, 4425, Note_on_c, 0, 71, 0
2, 4445, Note_on_c, 0, 68, 64
2, 4448, Note_on_c, 0, 69, 0
2, 4475, Note_on_c, 0, 69, 64
2, 4480, Note_on_c, 0, 68, 0
2, 4505, Note_on_c, 0, 71, 64
2, 4510, Note_on_c, 0, 69, 0
2, 4617, Note_on_c, 0, 71, 0
2, 4632, Note_on_c, 0, 62, 64
2, 4737, Note_on_c, 0, 62, 0
2, 4750, Note_on_c, 0, 71, 64
2, 4791, Note_on_c, 0, 71, 0
2, 4805, Note_on_c, 0, 61, 64
2, 4840, Note_on_c, 0, 61, 0
2, 4872, Note_on_c, 0, 69, 64
2, 4895, Note_on_c, 0, 71, 64
2, 4907, Note_on_c, 0, 69, 0
2, 4925, Note_on_c, 0, 73, 64
2, 4930, Note_on_c, 0, 71, 0
2, 4955, Note_on_c, 0, 71, 64
2, 4958, Note_on_c, 0, 73, 0
2, 4985, Note_on_c, 0, 69, 64
2, 4992, Note_on_c, 0, 71, 0
2, 5097, Note_on_c, 0, 69, 0
2, 5110, Note_on_c, 0, 76, 64
2, 5215, Note_on_c, 0, 76, 0
2, 5230, Note_on_c, 0, 67, 64
2, 5331, Note_on_c, 0, 67, 0
2, 5352, Note_on_c, 0, 69, 64
2, 5375, Note_on_c, 0, 67, 64
2, 5385, Note_on_c, 0, 69, 0
2, 5405, Note_on_c, 0, 66, 64
2, 5408, Note_on_c, 0, 67, 0
2, 5435, Note_on_c, 0, 67, 64
2, 5440, Note_on_c, 0, 66, 0
2, 5465, Note_on_c, 0, 69, 64
2, 5470, Note_on_c, 0, 67, 0
2, 5577, Note_on_c, 0, 69, 0
2, 5585, Note_on_c, 0, 61, 64
2, 5690, Note_on_c, 0, 61, 0
2, 5705, Note_on_c, 0, 69, 64
2, 5757, Note_on_c, 0, 69, 0
2, 5765, Note_on_c, 0, 59, 64
2, 5802, Note_on_c, 0, 59, 0
2, 5832, Note_on_c, 0, 66, 64
2, 5937, Note_on_c, 0, 66, 0
